Date,ADBE,APPF,AVLR,BL,BOX,COUP,CRM,CRWD,DBX,DDOG,DOCU,DOMO,ESTC,EVBG,FIVN,FSLY,HUBS,JCOM,MDLA,MIME,NET,NEWR,NOW,PAYC,PCTY,PD,PFPT,PLAN,PS,PYPL,QLYS,QTWO,RNG,RP,SHOP,SMAR,SQ,TEAM,TENB,TWLO,TWOU,VEEV,WDAY,WORK,ZEN,ZM,ZS,ZUO,OKTA,WIX,WK,YEXT
2020-03-06,336.7699890136719,117.33999633789062,77.0999984741211,62.72999954223633,14.680000305175781,141.3300018310547,164.0800018310547,51.959999084472656,19.40999984741211,43.619998931884766,84.0199966430664,17.770000457763672,64.13999938964844,109.27999877929688,71.97000122070312,18.989999771118164,165.63999938964844,91.16999816894531,22.479999542236328,36.439998626708984,22.770000457763672,53.7400016784668,317.239990234375,267.7099914550781,124.73999786376953,19.59000015258789,111.75,40.869998931884766,15.479999542236328,110.88999938964844,78.87000274658203,69.75,216.63999938964844,63.75,472.07000732421875,43.209999084472656,73.08999633789062,144.36000061035156,23.68000030517578,101.7699966430664,26.81999969482422,146.25,158.67999267578125,26.420000076293945,71.55000305175781,114.31999969482422,49.38999938964844,11.489999771118164,125.97,136.25,41.16,14.41
2020-03-09,305.7900085449219,106.54000091552734,71.54000091552734,60.279998779296875,13.039999961853027,124.31999969482422,151.2100067138672,45.7400016784668,17.670000076293945,38.81999969482422,77.62999725341797,14.970000267028809,55.86000061035156,108.36000061035156,66.1500015258789,17.1299991607666,142.6199951171875,85.98999786376953,18.290000915527344,33.33000183105469,20.739999771118164,49.72999954223633,292.0899963378906,240.83999633789062,115.91000366210938,18.15999984741211,103.25,37.61000061035156,13.779999732971191,101.62999725341797,75.01000213623047,67.69999694824219,209.47999572753906,59.4900016784668,418.32000732421875,39.310001373291016,65.7300033569336,133.0,21.350000381469727,93.05000305175781,27.1200008392334,139.0,142.97000122070312,24.889999389648438,68.0199966430664,113.75,43.939998626708984,10.3100004196167,114.85,116.09,37.05,13.27
2020-03-10,332.3800048828125,107.22000122070312,77.94000244140625,61.56999969482422,12.930000305175781,128.8000030517578,161.33999633789062,46.90999984741211,17.389999389648438,38.0,79.81999969482422,14.25,58.0,109.94000244140625,70.0,17.290000915527344,147.57000732421875,84.41999816894531,21.290000915527344,33.93000030517578,21.110000610351562,48.959999084472656,312.79998779296875,239.47999572753906,116.02999877929688,19.270000457763672,108.95999908447266,40.68000030517578,14.0600004196167,109.73999786376953,77.41000366210938,69.23999786376953,213.8699951171875,60.20000076293945,450.3399963378906,42.130001068115234,67.23999786376953,135.58999633789062,21.610000610351562,92.61000061035156,28.600000381469727,146.30999755859375,150.30999755859375,25.059999465942383,72.20999908447266,108.48999786376953,47.0099983215332,11.029999732971191,119.21,120.9,36.34,13.91
2020-03-11,315.2300109863281,98.0999984741211,73.1500015258789,61.65999984741211,12.229999542236328,120.87000274658203,154.57000732421875,42.849998474121094,16.15999984741211,35.560001373291016,75.0,12.289999961853027,52.79999923706055,111.04000091552734,67.26000213623047,15.270000457763672,137.30999755859375,82.12000274658203,19.850000381469727,32.040000915527344,20.59000015258789,45.04999923706055,290.6300048828125,220.67999267578125,108.94000244140625,18.100000381469727,103.29000091552734,38.47999954223633,12.680000305175781,103.9000015258789,74.4000015258789,67.30000305175781,199.33999633789062,58.25,422.30999755859375,38.400001525878906,62.439998626708984,130.5399932861328,20.510000228881836,87.01000213623047,26.75,144.3800048828125,142.02999877929688,23.6200008392334,65.69999694824219,110.30000305175781,42.880001068115234,9.960000038146973,114.75,114.98,33.89,13.4
2020-03-12,285.0,86.01000213623047,67.2699966430664,54.22999954223633,10.600000381469727,115.72000122070312,140.58999633789062,37.81999969482422,15.6899995803833,33.099998474121094,68.68000030517578,11.520000457763672,48.7599983215332,103.05000305175781,60.95000076293945,13.140000343322754,122.51000213623047,74.73999786376953,19.049999237060547,29.700000762939453,19.15999984741211,38.83000183105469,262.1199951171875,191.97999572753906,96.5999984741211,15.770000457763672,91.12000274658203,35.439998626708984,12.069999694824219,96.95999908447266,68.0,64.01000213623047,179.80999755859375,52.95000076293945,377.7799987792969,36.810001373291016,53.56999969482422,125.01000213623047,18.760000228881836,78.33999633789062,24.950000762939453,133.2100067138672,131.2899932861328,21.350000381469727,60.16999816894531,109.47000122070312,39.5,8.59000015258789,106.08,104.72,30.33,11.88
2020-03-13,335.5,101.11000061035156,72.97000122070312,53.11000061035156,10.930000305175781,120.83999633789062,147.77999877929688,39.54999923706055,18.350000381469727,35.2599983215332,77.31999969482422,12.710000038146973,51.52000045776367,107.9000015258789,63.349998474121094,14.0,134.4199981689453,76.33000183105469,20.40999984741211,33.5,19.059999465942383,44.2400016784668,287.6700134277344,226.6199951171875,105.08999633789062,15.609999656677246,97.48999786376953,38.560001373291016,11.569999694824219,110.1500015258789,71.3499984741211,65.05000305175781,174.60000610351562,54.79999923706055,390.8999938964844,38.310001373291016,57.77000045776367,127.94000244140625,20.440000534057617,79.98999786376953,24.90999984741211,138.39999389648438,137.75999450683594,19.59000015258789,64.43000030517578,107.47000122070312,41.88999938964844,7.690000057220459,107.29,112.5,29.8,13.36
2020-03-16,286.0299987792969,84.98999786376953,66.23999786376953,42.7400016784668,9.119999885559082,109.56999969482422,124.30000305175781,33.0099983215332,16.079999923706055,28.959999084472656,72.30999755859375,9.779999732971191,45.369998931884766,107.47000122070312,56.45000076293945,11.130000114440918,110.01000213623047,68.81999969482422,19.84000015258789,28.860000610351562,15.920000076293945,37.72999954223633,265.42999267578125,196.27000427246094,90.51000213623047,12.869999885559082,101.04000091552734,30.010000228881836,9.149999618530273,92.72000122070312,69.55000305175781,50.630001068115234,138.9600067138672,47.849998474121094,322.2900085449219,32.04999923706055,41.27000045776367,120.56999969482422,17.280000686645508,71.69999694824219,19.75,120.93000030517578,120.19000244140625,17.040000915527344,54.7400016784668,107.86000061035156,41.81999969482422,7.190000057220459,96.08,88.0,25.66,11.78
2020-03-17,311.80999755859375,109.94000244140625,67.6500015258789,42.380001068115234,9.229999542236328,137.13999938964844,135.4199981689453,38.0099983215332,16.809999465942383,34.119998931884766,70.94000244140625,10.640000343322754,45.7599983215332,116.55999755859375,65.45999908447266,13.640000343322754,111.5199966430664,73.08000183105469,19.600000381469727,30.479999542236328,18.690000534057617,36.09000015258789,287.4200134277344,216.75,92.63999938964844,14.9399995803833,111.51000213623047,32.540000915527344,8.619999885559082,97.87000274658203,74.38999938964844,61.209999084472656,163.25,46.099998474121094,355.0899963378906,36.599998474121094,44.72999954223633,124.37999725341797,18.149999618530273,77.62000274658203,17.459999084472656,132.94000244140625,124.0199966430664,19.899999618530273,60.86000061035156,111.0999984741211,46.86000061035156,7.889999866485596,109.11,91.46,25.31,11.47
2020-03-18,294.6099853515625,85.81999969482422,58.189998626708984,44.0099983215332,9.640000343322754,134.88999938964844,132.24000549316406,38.630001068115234,16.520000457763672,32.08000183105469,76.61000061035156,9.010000228881836,44.119998931884766,114.69000244140625,62.77000045776367,14.380000114440918,104.70999908447266,65.80000305175781,19.479999542236328,27.549999237060547,19.700000762939453,36.81999969482422,278.1600036621094,192.38999938964844,78.38999938964844,14.920000076293945,99.91999816894531,28.170000076293945,7.659999847412109,91.45999908447266,76.3499984741211,52.43000030517578,164.6199951171875,42.689998626708984,336.8299865722656,37.65999984741211,39.5,122.02999877929688,16.790000915527344,74.08999633789062,12.510000228881836,140.52999877929688,113.87000274658203,18.010000228881836,58.84000015258789,118.70999908447266,50.16999816894531,8.720000267028809,102.06,81.5,24.82,10.06
2020-03-19,307.510009765625,92.08999633789062,57.88999938964844,48.97999954223633,11.649999618530273,142.3800048828125,139.4600067138672,41.7400016784668,17.81999969482422,33.099998474121094,75.87999725341797,9.15999984741211,48.16999816894531,103.51000213623047,62.79999923706055,17.0,117.0,66.0,19.93000030517578,29.229999542236328,20.690000534057617,40.41999816894531,277.6600036621094,197.5500030517578,81.87999725341797,18.43000030517578,98.87000274658203,29.889999389648438,9.40999984741211,93.69000244140625,78.83999633789062,56.459999084472656,184.22999572753906,44.630001068115234,332.5,40.369998931884766,40.0,121.55999755859375,18.18000030517578,82.5,15.739999771118164,147.63999938964844,126.73999786376953,21.010000228881836,62.189998626708984,123.7699966430664,51.80500030517578,8.399999618530273,113.95,102.14,29.6,10.6
2020-03-20,295.3399963378906,87.5999984741211,62.0,46.439998626708984,12.479999542236328,141.4199981689453,139.35000610351562,49.0099983215332,17.59000015258789,33.380001068115234,79.69999694824219,8.3100004196167,49.959999084472656,100.2699966430664,62.59000015258789,17.709999084472656,117.79000091552734,64.25,21.049999237060547,30.84000015258789,21.719999313354492,38.220001220703125,254.6999969482422,192.80999755859375,82.25,19.06999969482422,95.63999938964844,28.290000915527344,9.050000190734863,86.68000030517578,81.25,55.310001373291016,183.86000061035156,44.869998931884766,346.05999755859375,42.099998474121094,38.09000015258789,125.9000015258789,18.280000686645508,84.13999938964844,15.979999542236328,133.4499969482422,125.0,22.229999542236328,56.880001068115234,130.5500030517578,53.63999938964844,8.100000381469727,115.45,97.22,29.34,10.83
2020-03-23,307.2699890136719,89.8499984741211,66.66000366210938,49.54999923706055,12.029999732971191,136.38999938964844,140.52000427246094,51.45000076293945,17.110000610351562,32.900001525878906,83.5,7.980000019073486,48.72999954223633,115.97000122070312,66.79000091552734,17.979999542236328,108.0199966430664,63.029998779296875,21.25,31.920000076293945,21.40999984741211,40.63999938964844,255.32000732421875,178.94000244140625,79.4000015258789,17.790000915527344,100.2300033569336,28.3799991607666,8.699999809265137,85.26000213623047,78.05999755859375,51.849998474121094,191.58999633789062,45.779998779296875,375.3900146484375,42.68000030517578,40.0099983215332,128.08999633789062,18.700000762939453,89.73999786376953,16.6200008392334,132.0,127.1500015258789,24.75,55.7400016784668,159.55999755859375,58.029998779296875,8.010000228881836,118.4,94.48,31.34,10.01
2020-03-24,310.0,103.83000183105469,74.12999725341797,50.189998626708984,12.289999961853027,139.75999450683594,153.63999938964844,57.33000183105469,18.799999237060547,34.4900016784668,85.0,9.390000343322754,55.0,122.58999633789062,71.0,18.68000030517578,129.36000061035156,66.45999908447266,22.059999465942383,33.849998474121094,22.40999984741211,46.72999954223633,272.0,201.6199951171875,87.37000274658203,18.030000686645508,105.25,31.610000610351562,11.010000228881836,97.29000091552734,81.55000305175781,56.599998474121094,205.0800018310547,50.209999084472656,430.0,43.52000045776367,46.310001373291016,138.1999969482422,20.1299991607666,97.52999877929688,18.790000915527344,144.92999267578125,132.38999938964844,25.950000762939453,64.48999786376953,135.17999267578125,62.13999938964844,8.5,123.97,107.1,34.91,11.17
2020-03-25,305.9100036621094,101.05500030517578,74.76000213623047,47.16999816894531,12.770000457763672,131.1199951171875,147.05999755859375,55.779998779296875,18.40999984741211,33.689998626708984,81.37000274658203,9.760000228881836,56.279998779296875,110.66999816894531,69.86000061035156,17.950000762939453,136.36000061035156,65.87999725341797,23.3700008392334,33.77000045776367,21.65999984741211,46.95000076293945,264.6700134277344,210.64999389648438,92.54000091552734,18.350000381469727,99.80999755859375,34.0,11.279999732971191,95.70999908447266,80.87999725341797,57.790000915527344,190.36000061035156,52.06999969482422,446.6000061035156,43.34000015258789,52.38999938964844,139.16000366210938,21.700000762939453,96.83000183105469,18.530000686645508,134.30999755859375,135.72999572753906,25.8799991607666,64.58000183105469,138.11000061035156,59.130001068115234,8.449999809265137,117.77,114.76,33.5,10.89
2020-03-26,322.6700134277344,106.0,78.55999755859375,54.650001525878906,13.850000381469727,142.72000122070312,154.72999572753906,58.63999938964844,18.920000076293945,34.29999923706055,83.66000366210938,10.489999771118164,56.40999984741211,112.69999694824219,74.23999786376953,18.059999465942383,141.88999938964844,69.70999908447266,22.84000015258789,35.38999938964844,21.600000381469727,49.720001220703125,294.7300109863281,229.2100067138672,96.72000122070312,18.399999618530273,102.2699966430664,35.720001220703125,13.0,100.62999725341797,87.58000183105469,62.68000030517578,217.8000030517578,53.36000061035156,447.4100036621094,46.33000183105469,56.029998779296875,148.1999969482422,22.739999771118164,100.69000244140625,21.760000228881836,147.08999633789062,145.27999877929688,28.479999542236328,67.01000213623047,141.14999389648438,60.54999923706055,9.020000457763672,123.3,119.8,35.49,11.32
2020-03-27,305.8299865722656,104.95999908447266,79.48999786376953,52.81999969482422,13.420000076293945,146.47000122070312,146.0,58.790000915527344,17.75,34.54999923706055,82.56999969482422,10.529999732971191,53.619998931884766,108.94999694824219,73.52999877929688,18.209999084472656,131.72999572753906,67.26000213623047,21.729999542236328,35.75,21.959999084472656,49.369998931884766,274.0,208.94000244140625,92.04000091552734,16.299999237060547,104.97000122070312,32.779998779296875,12.600000381469727,93.4800033569336,84.13999938964844,58.90999984741211,238.97000122070312,53.880001068115234,421.6199951171875,43.5,53.34000015258789,142.25,22.399999618530273,96.62999725341797,21.979999542236328,145.5500030517578,136.2100067138672,28.579999923706055,64.8499984741211,151.6999969482422,58.630001068115234,8.09000015258789,121.05,106.26,35.31,10.98
2020-03-30,318.3900146484375,107.5999984741211,80.33999633789062,53.16999816894531,14.0,150.52000427246094,149.85000610351562,57.720001220703125,18.149999618530273,34.75,88.13999938964844,10.260000228881836,55.689998626708984,112.69000244140625,76.27999877929688,18.8700008392334,139.27999877929688,75.41000366210938,20.6200008392334,35.5099983215332,23.889999389648438,47.34000015258789,286.3900146484375,213.1199951171875,91.25,17.030000686645508,107.6500015258789,32.959999084472656,11.510000228881836,97.02999877929688,87.66000366210938,61.439998626708984,228.02999877929688,54.08000183105469,430.3800048828125,43.970001220703125,55.0,141.16000366210938,22.399999618530273,97.0,22.709999084472656,157.94000244140625,137.3000030517578,28.209999084472656,65.36000061035156,150.8800048828125,58.84000015258789,8.430000305175781,124.94,104.48,34.17,10.71
2020-03-31,318.239990234375,110.94999694824219,74.5999984741211,52.61000061035156,14.039999961853027,139.72999572753906,143.97999572753906,55.68000030517578,18.100000381469727,35.97999954223633,92.4000015258789,9.9399995803833,55.810001373291016,106.36000061035156,76.45999908447266,18.979999542236328,133.19000244140625,74.8499984741211,20.040000915527344,35.29999923706055,23.479999542236328,46.2400016784668,286.5799865722656,202.00999450683594,88.31999969482422,17.280000686645508,102.58999633789062,30.260000228881836,10.979999542236328,95.73999786376953,86.98999786376953,59.060001373291016,211.91000366210938,52.93000030517578,416.92999267578125,41.5099983215332,52.380001068115234,137.25999450683594,21.860000610351562,89.48999786376953,21.219999313354492,156.3699951171875,130.22000122070312,26.84000015258789,64.01000213623047,146.1199951171875,60.86000061035156,8.050000190734863,122.26,100.82,32.33,10.19
2020-04-01,301.2099914550781,96.81999969482422,66.26000213623047,49.939998626708984,14.170000076293945,131.58999633789062,134.05999755859375,54.58000183105469,17.8799991607666,34.880001068115234,92.08999633789062,9.229999542236328,51.689998626708984,103.01000213623047,73.73999786376953,17.610000610351562,125.0999984741211,68.06999969482422,17.90999984741211,33.380001068115234,24.1200008392334,44.91999816894531,273.07000732421875,187.44000244140625,82.33000183105469,16.040000915527344,100.83999633789062,28.389999389648438,10.130000114440918,91.37999725341797,82.80000305175781,54.619998931884766,210.6699981689453,48.7599983215332,384.6700134277344,40.529998779296875,46.810001373291016,134.0500030517578,20.459999084472656,84.93000030517578,18.549999237060547,153.50999450683594,126.27999877929688,25.75,62.4900016784668,137.0,61.9900016784668,7.820000171661377,119.57,92.62,30.92,9.64
2020-04-02,303.9599914550781,90.22000122070312,65.56999969482422,49.79999923706055,14.710000038146973,132.6999969482422,134.32000732421875,56.689998626708984,18.229999542236328,34.599998474121094,84.04000091552734,8.770000457763672,48.59000015258789,103.27999877929688,75.55999755859375,18.049999237060547,116.86000061035156,69.48999786376953,17.25,32.380001068115234,23.059999465942383,45.38999938964844,259.0,181.25999450683594,79.9000015258789,15.890000343322754,101.55000305175781,28.200000762939453,9.5,93.5199966430664,85.54000091552734,55.95000076293945,220.02999877929688,51.380001068115234,346.29998779296875,39.34000015258789,45.880001068115234,129.00999450683594,20.469999313354492,83.31999969482422,19.290000915527344,156.16000366210938,122.37000274658203,24.260000228881836,58.939998626708984,121.93000030517578,61.18000030517578,8.25,115.99,93.85,31.06,9.09
2020-04-03,293.6099853515625,87.16999816894531,63.630001068115234,49.5,14.430000305175781,126.22000122070312,134.30999755859375,57.81999969482422,17.959999084472656,34.689998626708984,79.0,8.539999961853027,47.38999938964844,104.4800033569336,73.9000015258789,19.450000762939453,113.26000213623047,68.36000061035156,16.829999923706055,30.59000015258789,24.079999923706055,44.4900016784668,249.57000732421875,165.00999450683594,74.0199966430664,15.109999656677246,97.88999938964844,28.959999084472656,9.829999923706055,92.38999938964844,87.88999938964844,56.209999084472656,223.75999450683594,49.970001220703125,357.6499938964844,39.400001525878906,43.720001220703125,129.9600067138672,20.030000686645508,80.69000244140625,17.8799991607666,150.11000061035156,116.08000183105469,24.260000228881836,57.84000015258789,128.1999969482422,63.400001525878906,8.229999542236328,118.94,94.29,30.83,8.83
2020-04-06,319.1300048828125,91.80999755859375,71.0,52.0,15.34000015258789,140.6300048828125,147.5500030517578,59.06999969482422,18.059999465942383,36.279998779296875,90.1500015258789,9.350000381469727,52.59000015258789,106.33999633789062,77.97000122070312,20.579999923706055,122.47000122070312,71.3499984741211,17.989999771118164,32.25,23.639999389648438,47.189998626708984,269.95001220703125,181.85000610351562,82.37000274658203,17.260000228881836,110.12000274658203,32.93000030517578,11.050000190734863,101.66999816894531,91.12999725341797,61.59000015258789,223.10000610351562,53.400001525878906,392.6499938964844,44.52000045776367,50.41999816894531,136.86000061035156,21.510000228881836,86.66000366210938,19.899999618530273,156.80999755859375,130.30999755859375,24.309999465942383,61.08000183105469,122.94000244140625,63.310001373291016,8.779999732971191,128.12,103.58,33.08,10.31
2020-04-07,308.92999267578125,93.47000122070312,70.81999969482422,51.5099983215332,14.710000038146973,130.75999450683594,145.07000732421875,59.599998474121094,17.700000762939453,35.900001525878906,87.97000122070312,9.600000381469727,51.7599983215332,97.8499984741211,76.77999877929688,19.84000015258789,127.37000274658203,70.0199966430664,18.469999313354492,32.099998474121094,22.799999237060547,45.63999938964844,262.3500061035156,186.02000427246094,86.16999816894531,16.6299991607666,108.05000305175781,32.91999816894531,11.109999656677246,100.27999877929688,89.43000030517578,59.77000045776367,194.99000549316406,52.41999816894531,378.5400085449219,43.470001220703125,50.310001373291016,132.52000427246094,20.559999465942383,87.22000122070312,20.450000762939453,154.25999450683594,131.8000030517578,23.479999542236328,63.380001068115234,113.75,62.36000061035156,8.449999809265137,125.54,106.01,32.95,10.37
2020-04-08,317.17999267578125,100.81999969482422,75.5,53.529998779296875,15.130000114440918,136.3800048828125,151.1199951171875,60.31999969482422,18.290000915527344,37.150001525878906,88.37000274658203,10.75,55.720001220703125,100.69000244140625,79.80000305175781,20.889999389648438,139.52000427246094,73.47000122070312,19.350000381469727,32.529998779296875,22.84000015258789,50.40999984741211,274.04998779296875,202.5800018310547,93.7300033569336,18.1299991607666,114.33999633789062,35.689998626708984,11.520000457763672,105.05999755859375,95.5,64.05999755859375,217.52000427246094,54.369998931884766,414.510009765625,44.86000061035156,57.040000915527344,140.67999267578125,21.549999237060547,91.7300033569336,21.729999542236328,160.49000549316406,142.11000061035156,24.899999618530273,66.95999908447266,117.80999755859375,64.93000030517578,8.739999771118164,128.09,115.99,34.74,10.97
2020-04-09,318.70001220703125,98.51000213623047,73.72000122070312,54.41999816894531,15.430000305175781,135.5500030517578,154.5500030517578,58.150001525878906,18.059999465942383,36.95000076293945,90.62999725341797,11.720000267028809,54.0,98.05999755859375,78.3499984741211,20.75,141.89999389648438,74.69000244140625,20.0,33.09000015258789,21.18000030517578,51.52000045776367,278.05999755859375,221.99000549316406,101.01000213623047,18.389999389648438,116.69000244140625,35.77000045776367,12.34000015258789,105.83999633789062,100.69999694824219,66.33999633789062,205.13999938964844,56.150001525878906,417.739990234375,44.630001068115234,59.209999084472656,137.9499969482422,22.280000686645508,95.33999633789062,22.510000228881836,162.11000061035156,145.41000366210938,24.700000762939453,68.70999908447266,124.51000213623047,62.59000015258789,9.119999885559082,130.96,114.46,34.54,11.67
2020-04-13,320.6499938964844,95.31999969482422,75.54000091552734,54.86000061035156,15.399999618530273,137.5,152.5,58.77000045776367,18.530000686645508,37.869998931884766,93.97000122070312,14.050000190734863,53.93000030517578,103.36000061035156,79.95999908447266,22.09000015258789,142.58999633789062,73.23999786376953,19.440000534057617,32.869998931884766,23.6200008392334,50.68000030517578,283.55999755859375,216.35000610351562,95.08999633789062,19.1200008392334,114.86000061035156,35.86000061035156,12.130000114440918,105.9800033569336,104.61000061035156,62.95000076293945,210.97999572753906,55.650001525878906,447.45001220703125,43.61000061035156,59.41999816894531,135.3000030517578,22.299999237060547,95.88999938964844,22.549999237060547,162.85000610351562,141.17999267578125,24.959999084472656,67.9800033569336,135.9199981689453,62.16999816894531,9.470000267028809,134.26,120.71,32.46,12.28
2020-04-14,340.7699890136719,100.56999969482422,78.38999938964844,56.59000015258789,15.369999885559082,157.0,157.7100067138672,60.88999938964844,19.0,38.90999984741211,98.43000030517578,15.550000190734863,56.75,106.83999633789062,83.01000213623047,22.110000610351562,143.02000427246094,76.0,20.520000457763672,34.540000915527344,22.90999984741211,51.810001373291016,302.0899963378906,228.50999450683594,99.9800033569336,19.200000762939453,115.54000091552734,38.06999969482422,13.140000343322754,109.78500366210938,107.23999786376953,68.02999877929688,222.02999877929688,58.09000015258789,496.05999755859375,46.689998626708984,62.40999984741211,144.57000732421875,22.979999542236328,98.79000091552734,24.260000228881836,173.58999633789062,149.4499969482422,25.31999969482422,69.72000122070312,141.88999938964844,66.4800033569336,9.619999885559082,139.84,123.34,32.98,12.22
2020-04-15,332.54998779296875,104.5,79.58999633789062,57.11000061035156,15.350000381469727,158.8000030517578,155.6300048828125,61.81999969482422,18.950000762939453,38.7400016784668,100.52999877929688,14.989999771118164,58.06999969482422,111.45999908447266,85.9800033569336,21.940000534057617,134.97999572753906,75.16999816894531,19.100000381469727,33.709999084472656,23.889999389648438,50.02000045776367,295.9200134277344,226.39999389648438,97.08000183105469,19.389999389648438,114.36000061035156,37.66999816894531,13.279999732971191,107.94999694824219,105.5,66.13999938964844,231.44000244140625,56.970001220703125,497.1700134277344,48.0099983215332,61.380001068115234,143.6300048828125,22.209999084472656,100.81999969482422,23.489999771118164,174.67999267578125,146.07000732421875,28.030000686645508,68.8499984741211,151.55999755859375,69.95999908447266,9.75,142.47,118.41,32.51,11.84
2020-04-16,342.70001220703125,101.2300033569336,78.04000091552734,57.88999938964844,15.399999618530273,163.6999969482422,157.05999755859375,63.45000076293945,18.735000610351562,39.63999938964844,100.68000030517578,14.529999732971191,58.5,118.19999694824219,90.88999938964844,22.969999313354492,136.02999877929688,73.91000366210938,20.079999923706055,35.58000183105469,25.420000076293945,48.5,291.94000244140625,206.7100067138672,87.3499984741211,19.719999313354492,118.4800033569336,35.380001068115234,13.34000015258789,108.30999755859375,105.80999755859375,66.47000122070312,232.97000122070312,57.88999938964844,526.4299926757812,49.959999084472656,57.31999969482422,146.50999450683594,22.40999984741211,103.62999725341797,22.6200008392334,174.22999572753906,142.5800018310547,29.3799991607666,68.88999938964844,150.25999450683594,70.37000274658203,10.380000114440918,147.43,122.9,32.28,11.79
2020-04-17,344.1099853515625,106.87000274658203,84.36000061035156,58.650001525878906,15.489999771118164,166.05999755859375,162.6199951171875,64.73999786376953,19.18000030517578,40.400001525878906,100.3499984741211,14.319999694824219,61.369998931884766,119.88999938964844,92.30000305175781,23.190000534057617,146.0800018310547,74.63999938964844,21.440000534057617,35.689998626708984,24.829999923706055,51.47999954223633,299.5899963378906,224.99000549316406,94.88500213623047,20.90999984741211,119.04000091552734,36.75,14.390000343322754,111.8499984741211,106.12999725341797,68.73999786376953,236.50999450683594,60.65999984741211,590.3900146484375,50.560001373291016,61.09000015258789,152.25,23.610000610351562,107.87999725341797,23.969999313354492,181.1199951171875,149.3000030517578,28.100000381469727,73.18000030517578,150.05999755859375,68.0,9.850000381469727,148.09,126.24,33.51,12.27
2020-04-20,344.8800048828125,106.0,85.31999969482422,58.439998626708984,16.010000228881836,166.52000427246094,162.75999450683594,68.43000030517578,20.34000015258789,40.9900016784668,101.80000305175781,14.289999961853027,61.279998779296875,124.70999908447266,94.76000213623047,23.979999542236328,142.41000366210938,73.20999908447266,21.040000915527344,36.25,26.18000030517578,50.04999923706055,302.4599914550781,222.36000061035156,92.72000122070312,21.6200008392334,118.87000274658203,37.5099983215332,13.729999542236328,112.16999816894531,107.83999633789062,69.43000030517578,253.11000061035156,60.66999816894531,629.9000244140625,53.68000030517578,61.060001373291016,152.6300048828125,23.270000457763672,108.37000274658203,22.170000076293945,184.39999389648438,150.89999389648438,29.25,72.37000274658203,148.99000549316406,70.51000213623047,9.850000381469727,152.6,130.63,33.58,11.95
2020-04-21,328.989990234375,99.38999938964844,81.4800033569336,55.939998626708984,15.800000190734863,157.4499969482422,150.55999755859375,66.06999969482422,19.65999984741211,40.0,99.33000183105469,14.210000038146973,58.560001373291016,117.30999755859375,93.66999816894531,22.149999618530273,134.83999633789062,71.47000122070312,20.56999969482422,35.029998779296875,23.940000534057617,47.58000183105469,288.7699890136719,208.1999969482422,85.3499984741211,21.1299991607666,116.54000091552734,36.4900016784668,13.1899995803833,107.54000091552734,106.91999816894531,65.52999877929688,234.5800018310547,59.31999969482422,585.0,51.56999969482422,57.400001525878906,148.1999969482422,22.84000015258789,105.0,21.309999465942383,176.24000549316406,140.14999389648438,26.459999084472656,66.66000366210938,143.27000427246094,65.18000030517578,9.260000228881836,148.41,126.43,32.03,11.3
2020-04-22,336.7699890136719,101.1500015258789,81.81999969482422,57.81999969482422,15.720000267028809,161.94000244140625,154.13999938964844,68.06999969482422,19.969999313354492,40.290000915527344,101.79000091552734,14.470000267028809,60.279998779296875,122.05000305175781,95.63999938964844,23.579999923706055,141.02999877929688,72.93000030517578,22.100000381469727,35.7400016784668,24.610000610351562,48.83000183105469,299.6099853515625,217.74000549316406,87.44000244140625,21.09000015258789,119.88999938964844,38.52000045776367,14.369999885559082,115.19000244140625,107.55000305175781,68.44000244140625,244.16000366210938,60.22999954223633,626.5599975585938,52.52000045776367,60.959999084472656,149.1999969482422,23.969999313354492,107.88999938964844,21.6299991607666,183.9499969482422,145.82000732421875,26.15999984741211,72.0999984741211,150.25,66.91000366210938,9.449999809265137,151.64,135.68,32.18,11.65
